cell_id,gene_name,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,n_cells,mt,highly_variable,highly_variable_rank,means,variances,variances_norm
Brca1,Brca1,30,0.018302828,99.00166389351082,55.0,30,False,True,1691.0,0.018302828618968387,0.05059698549465936,1.6317273278600057
Rassf10,Rassf10,28,0.016638935,99.06821963394343,50.0,28,False,True,1361.0,0.016638935108153077,0.07761919215865254,1.771348642698639
Neu4,Neu4,39,0.024958402,98.70216306156406,75.0,39,False,True,1257.0,0.024958402662229616,0.0796032356192852,1.824727706045193
Bmp4,Bmp4,44,0.028618969,98.53577371048253,86.0,44,False,True,1077.0,0.028618968386023295,0.0983817472432763,1.941760348965822
Olig2,Olig2,527,0.34309486,82.46256239600666,1031.0,527,False,True,1618.0,0.34309484193011647,1.1495569966611467,1.6645692887277737
Gjc2,Gjc2,731,0.95274544,75.6738768718802,2863.0,731,False,True,513.0,0.9527454242928453,7.045036567992547,2.7220645947606124
Slc44a1,Slc44a1,1212,1.285857,59.66722129783694,3864.0,1212,False,True,1453.0,1.28585690515807,6.91925729642791,1.7293290197567575
Rab31,Rab31,990,0.8991681,67.05490848585691,2702.0,990,False,True,1438.0,0.8991680532445924,4.124649773679439,1.7351990784421445
Cldn11,Cldn11,1206,6.5344424,59.866888519134775,19636.0,1206,False,True,176.0,6.534442595673877,291.2861801569056,4.637840641820477
Slc12a2,Slc12a2,1787,2.9966722,40.532445923460905,9005.0,1787,False,True,846.0,2.9966722129783694,32.70771195809934,2.15045865818706
Myrf,Myrf,523,0.4702163,82.59567387687187,1413.0,523,False,True,565.0,0.47021630615640597,2.5607804125835374,2.582730393577151
Qk,Qk,2339,9.219967,22.163061564059905,27706.0,2339,False,True,982.0,9.219966722129783,242.5351537938356,2.0148867807435216
Gab1,Gab1,686,0.58402663,77.17138103161398,1755.0,686,False,True,1287.0,0.5840266222961731,2.342221464004746,1.8069483045081842
Fbxo32,Fbxo32,665,0.48752078,77.87021630615641,1465.0,665,False,True,1808.0,0.4875207986688852,1.6460659220872564,1.590031572923324
Ephb1,Ephb1,968,0.97071546,67.78702163061564,2917.0,968,False,True,1513.0,0.9707154742096505,4.530433742253812,1.7029040561789135
Frmd8,Frmd8,655,0.64758736,78.20299500831946,1946.0,655,False,True,734.0,0.6475873544093178,3.36477863126479,2.262702471840183
Sox10,Sox10,534,0.48319468,82.22961730449252,1452.0,534,False,True,889.0,0.4831946755407654,2.1612521075615145,2.11008970492467
Gjc3,Gjc3,900,1.4229617,70.04991680532446,4276.0,900,False,True,604.0,1.4229617304492512,11.493813462249932,2.4816087576192354
Tle6,Tle6,50,0.028618969,98.33610648918469,86.0,50,False,True,1362.0,0.028618968386023295,0.08972662074527363,1.7709341345507943
Mob3b,Mob3b,408,0.33377704,86.42262895174709,1003.0,408,False,True,824.0,0.33377703826955074,1.4468114615897683,2.16085801625193
Cnn3,Cnn3,1171,0.78036606,61.031613976705486,2345.0,1171,False,True,931.0,0.7803660565723793,4.0030098526423785,2.0683416804195036
4930452G13Rik,4930452G13Rik,82,0.050582364,97.27121464226289,152.0,82,False,True,1978.0,0.05058236272878536,0.14191460747843704,1.5396421960906626
Gm14548,Gm14548,39,0.025291182,98.70216306156406,76.0,39,False,True,643.0,0.02529118136439268,0.10655055599743879,2.4072414378623095
Pira4,Pira4,53,0.031946756,98.23627287853577,96.0,53,False,True,893.0,0.03194675540765391,0.12015083604556108,2.105578331850388
Tmem141,Tmem141,906,1.1574043,69.85024958402663,3478.0,906,False,True,136.0,1.1574043261231282,18.337066495920173,5.340861402617236
Mcam,Mcam,723,0.7111481,75.94009983361065,2137.0,723,False,True,670.0,0.7111480865224625,4.006416957091059,2.3639273972360684
Plat,Plat,1377,1.4063228,54.17637271214642,4226.0,1377,False,True,547.0,1.4063227953410982,11.97765641374425,2.6302639909553784
Tspan2,Tspan2,1567,7.6023293,47.85357737104825,22845.0,1567,False,True,392.0,7.602329450915142,262.1337495651945,3.1400209494432483
Efna1,Efna1,369,0.2519135,87.72046589018304,757.0,369,False,True,1937.0,0.2519134775374376,0.7524305917124399,1.5512759114889205
Cnp,Cnp,1345,11.566056,55.24126455906821,34756.0,1345,False,True,422.0,11.566056572379368,567.0533081792169,3.050053535234953
Hist1h4i,Hist1h4i,313,0.21031614,89.58402662229618,632.0,313,False,True,1057.0,0.2103161397670549,0.7806525298492757,1.960926940081114
Gamt,Gamt,1028,1.4129784,65.79034941763727,4246.0,1028,False,True,537.0,1.4129783693843594,12.16394601983813,2.6530719048005413
Plp1,Plp1,2147,164.4995,28.552412645590685,494321.0,2147,False,True,903.0,164.49950083194676,90727.51972345276,2.096936556947008
Tmeff2,Tmeff2,1692,2.551747,43.693843594009984,7668.0,1692,False,True,1196.0,2.551747088186356,21.4764325325524,1.8551443319543246
Nipal4,Nipal4,484,0.4033278,83.89351081530782,1212.0,484,False,True,1003.0,0.40332778702163063,1.6528517716810107,1.9949670191406477
Tppp3,Tppp3,1043,1.4472545,65.29118136439268,4349.0,1043,False,True,522.0,1.4472545757071547,12.811214996753991,2.6993117356962855
Mobp,Mobp,1120,9.141098,62.7287853577371,27469.0,1120,False,True,298.0,9.141098169717138,426.63521117711014,3.602832093384452
Cers2,Cers2,1481,2.3886855,50.715474209650594,7178.0,1481,False,True,1273.0,2.3886855241264557,18.820244776238535,1.8149819076415594
Cd81,Cd81,2833,13.77604,5.723793677204658,41397.0,2833,False,True,1173.0,13.77603993344426,487.4841128079936,1.8687306763246965
Grb14,Grb14,1193,3.6945093,60.29950083194675,11102.0,1193,False,True,269.0,3.6945091514143096,84.29612496704338,3.8375125195464217
Cd63,Cd63,1260,1.5690516,58.06988352745424,4715.0,1260,False,True,1649.0,1.5690515806988352,8.809228294608834,1.6493973275480884
Elovl1,Elovl1,992,1.2369385,66.9883527454243,3717.0,992,False,True,1481.0,1.2369384359401,6.497103806128764,1.7182930273833381
Abhd3,Abhd3,991,1.0079867,67.02163061564059,3029.0,991,False,True,938.0,1.0079866888519136,5.7835580291170325,2.0570157678479575
2810468N07Rik,2810468N07Rik,1278,1.989351,57.47088186356073,5978.0,1278,False,True,1442.0,1.989351081530782,13.366730770509072,1.7338222114062163
Sep-04,Sep-04,1610,4.9061565,46.42262895174709,14743.0,1610,False,True,1189.0,4.906156405990017,68.49651667992318,1.8575742072934491
Ormdl2,Ormdl2,611,0.43494177,79.66722129783695,1307.0,611,False,True,1500.0,0.43494176372712146,1.5427866560614767,1.7072936192977677
Smco3,Smco3,568,0.5613977,81.0981697171381,1687.0,568,False,True,534.0,0.5613976705490848,3.28026702056714,2.660556349774004
Gsn,Gsn,1253,4.84792,58.302828618968384,14568.0,1253,False,True,468.0,4.847920133111481,103.42593192437792,2.8672526148891806
Prdx6,Prdx6,1949,3.8582363,35.141430948419305,11594.0,1949,False,True,281.0,3.858236272878536,88.79947025707274,3.738900341441224
Pdlim2,Pdlim2,972,3.1640599,67.65391014975042,9508.0,972,False,True,458.0,3.1640599001663894,48.472742499739724,2.9009553624331823
Cmtm5,Cmtm5,1222,3.3710482,59.33444259567388,10130.0,1222,False,True,1304.0,3.3710482529118138,33.58431464647244,1.7990546385296362
1500004A13Rik,1500004A13Rik,1606,2.2928452,46.55574043261231,6890.0,1606,False,True,1246.0,2.2928452579034944,17.73844746106712,1.8304568746275067
Npc2,Npc2,1675,3.9364393,44.25956738768719,11829.0,1675,False,True,1095.0,3.9364392678868554,47.480978661839664,1.9277739059707413
Xrcc3,Xrcc3,516,0.37803662,82.82861896838602,1136.0,516,False,True,1613.0,0.37803660565723796,1.2811419493919294,1.6657480102842197
Myo1d,Myo1d,798,0.90049917,73.44425956738769,2706.0,798,False,True,922.0,0.9004991680532446,4.953145556340875,2.0792444753707153
Gng5,Gng5,1379,1.4016639,54.10981697171381,4212.0,1379,False,True,1880.0,1.4016638935108152,7.110583116022751,1.5689447799192073
Hadh,Hadh,1024,0.90083194,65.9234608985025,2707.0,1024,False,True,1588.0,0.9008319467554077,3.992825539325253,1.6752147761845664
Ninj2,Ninj2,424,0.31680533,85.89018302828619,952.0,424,False,True,1255.0,0.3168053244592346,1.151931202102133,1.8258513221817698
Csrnp1,Csrnp1,349,0.24326123,88.38602329450916,731.0,349,False,True,1065.0,0.243261231281198,0.9091797736129971,1.9505050022876076
Wipi1,Wipi1,628,0.44559067,79.10149750415974,1339.0,628,False,True,1652.0,0.44559068219633946,1.532741037463083,1.6485038295626868
Kcnk5,Kcnk5,20,0.010981698,99.33444259567388,33.0,20,False,True,1737.0,0.010981697171381031,0.02817496804039428,1.6067409522653213
Egr2,Egr2,367,0.24326123,87.78702163061564,731.0,367,False,True,1231.0,0.243261231281198,0.8579147935863629,1.840523893065658
Mir1892,Mir1892,99,0.059900165,96.7054908485857,180.0,99,False,True,1964.0,0.059900166389351084,0.16951330560916017,1.543899071368137
Tmc7,Tmc7,342,0.22096506,88.6189683860233,664.0,342,False,True,1910.0,0.22096505823627288,0.6548865517080961,1.5601956430192991
Abca8a,Abca8a,86,0.052579034,97.13810316139767,158.0,86,False,True,1540.0,0.052579034941763726,0.16234770721677802,1.6924087130039656
Jun,Jun,2089,5.0911813,30.482529118136437,15299.0,2089,False,True,663.0,5.091181364392678,93.9350919794128,2.3792067046672436
Vamp3,Vamp3,1235,1.2009983,58.90183028286189,3609.0,1235,False,True,1952.0,1.200998336106489,5.607389149464588,1.5479461414926559
Slc9a3r2,Slc9a3r2,570,0.47587353,81.03161397670549,1430.0,570,False,True,896.0,0.47587354409317806,2.1123504766800036,2.1002973353538104
Plekhb1,Plekhb1,1085,1.9194676,63.89351081530782,5768.0,1085,False,True,560.0,1.9194675540765391,18.91162155395677,2.595357533876505
Cdc42ep2,Cdc42ep2,743,0.721797,75.27454242928454,2169.0,743,False,True,1049.0,0.7217970049916805,3.401938181149454,1.9662727515040155
Wfdc18,Wfdc18,169,0.093843594,94.37603993344426,282.0,169,False,True,1066.0,0.09384359400998336,0.34205596088188406,1.9503305390792873
Mog,Mog,1056,15.030283,64.8585690515807,45166.0,1056,False,True,417.0,15.030282861896838,948.3129974232899,3.0673004691775247
Metrn,Metrn,504,0.3863561,83.2279534109817,1161.0,504,False,True,906.0,0.3863560732113145,1.6526100529299863,2.0958187190611084
Fah,Fah,1230,1.3570715,59.06821963394342,4078.0,1230,False,True,1068.0,1.3570715474209651,8.433376241550347,1.949494152677058
Cd9,Cd9,1383,5.874875,53.97670549084859,17654.0,1383,False,True,209.0,5.874875207986689,222.93174203668528,4.329621266024581
Tjap1,Tjap1,787,0.6532446,73.81031613976705,1963.0,787,False,True,1397.0,0.6532445923460899,2.6407060137232254,1.7545117399719998
Stxbp6,Stxbp6,495,0.4139767,83.52745424292846,1244.0,495,False,True,897.0,0.4139767054908486,1.79261417389126,2.1001278607502996
Plod1,Plod1,927,0.8652246,69.1514143094842,2600.0,927,False,True,1946.0,0.8652246256239601,3.4828282201656644,1.5490401840877106
Enpp2,Enpp2,1719,15.472546,42.795341098169715,46495.0,1719,False,True,162.0,15.472545757071547,1602.3132440163056,4.89695510450992
Opalin,Opalin,843,5.4006658,71.94675540765391,16229.0,843,False,True,101.0,5.400665557404326,267.9719036847146,6.085098174048462
Jam3,Jam3,1359,1.9284526,54.775374376039935,5795.0,1359,False,True,1037.0,1.9284525790349418,14.476570341042837,1.972177082243956
Ptgds,Ptgds,905,12.412645,69.88352745424294,37300.0,905,False,True,20.0,12.412645590682196,2581.8483087441928,11.988332446681373
Pllp,Pllp,981,2.3194675,67.35440931780366,6970.0,981,False,True,435.0,2.3194675540765393,29.551701447432233,2.9920757735118997
Zdhhc9,Zdhhc9,1192,1.2206323,60.33277870216306,3668.0,1192,False,True,1286.0,1.2206322795341098,6.701970971594199,1.8070262924621208
Atp8b1,Atp8b1,128,0.07920133,95.74043261231282,238.0,128,False,True,1437.0,0.07920133111480865,0.2553761928078147,1.7357050720905256
Tmem88b,Tmem88b,1019,3.3450916,66.08985024958403,10052.0,1019,False,True,379.0,3.345091514143095,59.4664248002109,3.229108858135294
Ddr1,Ddr1,1232,1.9054909,59.001663893510816,5726.0,1232,False,True,373.0,1.9054908485856905,23.427150266644087,3.252156769689952
Carhsp1,Carhsp1,882,0.96672213,70.64891846921797,2905.0,882,False,True,1157.0,0.9667221297836939,4.960942813907618,1.87608564848983
S1pr5,S1pr5,603,0.50116473,79.93344425956738,1506.0,603,False,True,1021.0,0.5011647254575707,2.1209207468245226,1.9816181090157594
Unc5b,Unc5b,836,0.962396,72.17970049916805,2892.0,836,False,True,956.0,0.962396006655574,5.361102113432862,2.0408636601729486
5330426P16Rik,5330426P16Rik,498,0.32545757,83.42762063227953,978.0,498,False,True,1708.0,0.3254575707154742,1.0551606177897095,1.6219327961667898
Gpr37,Gpr37,1414,2.930782,52.945091514143094,8807.0,1414,False,True,689.0,2.930782029950083,34.14567332297915,2.332417818703289
Dock10,Dock10,885,1.0336107,70.54908485856906,3106.0,885,False,True,910.0,1.0336106489184693,6.094409229180773,2.0900472174617093
Tmbim1,Tmbim1,974,1.1747088,67.5873544093178,3530.0,974,False,True,1283.0,1.1747088186356074,6.343301554665881,1.8082454166048756
Phldb1,Phldb1,1037,1.5464226,65.49084858569051,4647.0,1037,False,True,841.0,1.546422628951747,11.253919455146884,2.1528999899097863
Lpar1,Lpar1,890,1.3843594,70.38269550748753,4160.0,890,False,True,427.0,1.3843594009983362,13.517664744289872,3.0364802602300687
Gpr62,Gpr62,480,0.33976707,84.02662229617304,1021.0,480,False,True,1132.0,0.33976705490848585,1.3002988804721856,1.9034532488818352
Efnb3,Efnb3,1755,2.5104825,41.597337770382694,7544.0,1755,False,True,1970.0,2.5104825291181365,17.364487283732636,1.5414536560746948
Fgfr2,Fgfr2,855,0.8153078,71.54742096505824,2450.0,855,False,True,1229.0,0.8153078202995009,3.79976559263196,1.8412273297244202
Ugt8a,Ugt8a,1185,11.224293,60.56572379367721,33729.0,1185,False,True,363.0,11.224292845257903,579.9989436159425,3.3053238606050024
Clic4,Clic4,1149,1.7900167,61.76372712146423,5379.0,1149,False,True,336.0,1.7900166389351082,22.249833721427493,3.4053100460722283
Rap1a,Rap1a,1592,1.8835274,47.021630615640596,5660.0,1592,False,True,1241.0,1.8835274542429286,12.960464250660811,1.8321651390681282
Mag,Mag,1108,8.165724,63.12811980033277,24538.0,1108,False,True,111.0,8.165723793677204,642.8699965215601,5.851494753366115
Nudt4,Nudt4,1716,2.219634,42.89517470881864,6670.0,1716,False,True,884.0,2.2196339434276204,19.449081756770216,2.1163538669908712
Foxn3,Foxn3,963,0.8858569,67.95341098169717,2662.0,963,False,True,1063.0,0.8858569051580699,4.545222675921843,1.9540709392021511
Tspan15,Tspan15,643,0.6409318,78.60232945091514,1926.0,643,False,True,441.0,0.6409317803660566,4.368696867847837,2.9799510229751123
Wipf1,Wipf1,376,0.2515807,87.48752079866888,756.0,376,False,True,1582.0,0.25158069883527456,0.8121854166712803,1.6770261072131372
Rhog,Rhog,814,0.8193012,72.91181364392678,2462.0,814,False,True,1364.0,0.8193011647254576,3.6773903237169994,1.7692536954038183
Galnt6,Galnt6,632,0.58935106,78.96838602329451,1771.0,632,False,True,1264.0,0.5893510815307821,2.3865709835582347,1.8198688722202927
Bche,Bche,205,0.13344426,93.17803660565724,401.0,205,False,True,1294.0,0.13344425956738767,0.4532253168819844,1.8031717690273614
Shisa4,Shisa4,1295,1.243594,56.90515806988352,3737.0,1295,False,True,1608.0,1.2435940099833611,6.3527593823875526,1.6670422476087419
4931406P16Rik,4931406P16Rik,907,0.7074875,69.81697171381032,2126.0,907,False,True,1878.0,0.7074875207986688,2.640439923695764,1.5691858838681354
Slc29a3,Slc29a3,609,0.4828619,79.73377703826955,1451.0,609,False,True,1213.0,0.4828618968386023,1.890934549829304,1.8476933773097857
Zdhhc12,Zdhhc12,446,0.32146424,85.15806988352746,966.0,446,False,True,1078.0,0.3214642262895175,1.2448287474714823,1.9405822585382935
Reep3,Reep3,1421,1.9317803,52.71214642262896,5805.0,1421,False,True,1056.0,1.9317803660565724,14.437754652144292,1.9615623196837328
Dusp16,Dusp16,289,0.20133111,90.38269550748753,605.0,289,False,True,977.0,0.20133111480865223,0.768040837397058,2.020625456153611
Erbb2ip,Erbb2ip,989,0.99301165,67.08818635607321,2984.0,989,False,True,1577.0,0.9930116472545757,4.620790028159889,1.6798388506172854
Hhip,Hhip,576,0.5014975,80.83194675540766,1507.0,576,False,True,1262.0,0.5014975041597338,1.9498146675203967,1.8202815608860101
Lima1,Lima1,425,0.2905158,85.85690515806988,873.0,425,False,True,1780.0,0.2905158069883527,0.9139080228026539,1.5982011967450136
Bmf,Bmf,102,0.064559065,96.60565723793677,194.0,102,False,True,1641.0,0.06455906821963395,0.19623020664626875,1.6522194371151686
Olig1,Olig1,1051,1.6985025,65.02495840266222,5104.0,1051,False,True,186.0,1.6985024958402661,26.895087636894143,4.464713620156262
Plekha1,Plekha1,1588,1.4186356,47.15474209650582,4263.0,1588,False,True,1902.0,1.4186356073211315,7.202848337546538,1.561992532344198
Serinc5,Serinc5,1336,1.2139767,55.54076539101498,3648.0,1336,False,True,728.0,1.2139767054908486,8.371975026088382,2.275315676018332
Sh3gl3,Sh3gl3,930,0.65524125,69.05158069883528,1969.0,930,False,True,1536.0,0.6552412645590682,2.5641910619451287,1.6964652806069411
Nkain1,Nkain1,1040,0.97836936,65.3910149750416,2940.0,1040,False,True,1417.0,0.978369384359401,4.694272306918554,1.744202088986227
Zfp536,Zfp536,440,0.2985025,85.35773710482529,897.0,440,False,True,1963.0,0.2985024958402662,0.9105337087987007,1.5441285369004358
Kif13a,Kif13a,500,0.32013312,83.36106489184692,962.0,500,False,True,1915.0,0.3201331114808652,0.9953501820091274,1.5590144961899897
Lama2,Lama2,406,0.2625624,86.4891846921797,789.0,406,False,True,1938.0,0.2625623960066556,0.7895600098371323,1.5512397689311137
Tjp2,Tjp2,632,0.48053244,78.96838602329451,1444.0,632,False,True,1315.0,0.4805324459234609,1.8249371331845945,1.793543729350742
Clmn,Clmn,1169,1.0492512,61.098169717138106,3153.0,1169,False,True,1758.0,1.049251247920133,4.774537555029211,1.6023458231855283
Fign,Fign,203,0.12845258,93.24459234608985,386.0,203,False,True,1564.0,0.12845257903494176,0.40692986168192824,1.683409155057753
Ddit4,Ddit4,611,0.46056572,79.66722129783695,1384.0,611,False,True,942.0,0.4605657237936772,1.9875422897035848,2.054759666174908
Rffl,Rffl,390,0.2512479,87.0216306156406,755.0,390,False,True,1958.0,0.2512479201331115,0.7474393542941097,1.5456919671653562
Postn,Postn,63,0.032612313,97.9034941763727,98.0,63,False,True,1332.0,0.032612312811980036,0.10412915890293811,1.785065956710372
Otx2,Otx2,11,0.00765391,99.63394342762064,23.0,11,False,True,1035.0,0.007653910149750416,0.027571225055444657,1.973814610864872
Slc16a8,Slc16a8,12,0.008319467,99.60066555740433,25.0,12,False,True,667.0,0.008319467554076539,0.030223706162166457,2.366749129282367
Cldn2,Cldn2,12,0.008985025,99.60066555740433,27.0,12,False,True,644.0,0.008985024958402662,0.03354108000203833,2.4044927711846977
Prlr,Prlr,113,0.06888519,96.2396006655574,207.0,113,False,True,582.0,0.06888519134775374,0.3224836103165831,2.5360875642243843
Slc4a5,Slc4a5,19,0.014642263,99.36772046589019,44.0,19,False,True,562.0,0.014642262895174708,0.08633679774720783,2.591952080989319
Steap1,Steap1,27,0.017304493,99.10149750415972,52.0,27,False,True,1146.0,0.017304492512479203,0.05496010865158157,1.8864392939927728
Cox8b,Cox8b,12,0.017304493,99.60066555740433,52.0,12,False,True,388.0,0.017304492512479203,0.15882162662761354,3.1562899652357768
Trpm3,Trpm3,233,0.13211314,92.24625623960067,397.0,233,False,True,606.0,0.13211314475873545,1.599384514490945,2.4716724080996118
Kl,Kl,232,0.13643926,92.27953410981698,410.0,232,False,True,496.0,0.13643926788685523,0.8169307257544574,2.7798574795676183
Clic6,Clic6,30,0.03627288,99.00166389351082,109.0,30,False,True,314.0,0.03627287853577371,0.393157874913316,3.5322190336589356
Defb10,Defb10,7,0.012312812,99.76705490848585,37.0,7,False,True,287.0,0.012312811980033278,0.10004807788173727,3.686810164124276
